Date,Open,High,Low,Close,Volume
18-Sep-13,70.00,74.81,69.80,74.46,5969673
17-Sep-13,69.74,70.35,69.32,70.22,2545130
16-Sep-13,69.00,70.71,68.66,70.04,4430135
13-Sep-13,66.74,68.41,65.85,68.37,5608705
12-Sep-13,63.79,67.38,63.50,65.29,22789533
11-Sep-13,70.08,70.98,68.82,69.02,4337929
10-Sep-13,71.95,71.99,69.74,70.07,3318949
9-Sep-13,70.90,72.71,70.63,71.28,4015738
6-Sep-13,70.07,70.65,69.38,69.49,2406328
5-Sep-13,69.83,71.62,69.01,69.92,2716929
4-Sep-13,69.86,70.51,68.50,70.10,1931959
3-Sep-13,71.48,71.88,69.64,69.92,1784089
30-Aug-13,71.30,71.86,70.51,70.84,1181766
29-Aug-13,69.32,71.90,68.94,71.13,1819864
28-Aug-13,69.70,70.00,69.19,69.28,1237016
27-Aug-13,71.94,71.94,69.26,69.36,1728878
26-Aug-13,71.49,72.82,71.48,72.00,1317030
23-Aug-13,71.55,71.80,70.79,71.77,1600840
22-Aug-13,69.98,71.38,69.79,70.96,1149325
21-Aug-13,69.10,70.76,68.87,70.15,2627230
20-Aug-13,69.14,71.19,67.60,69.26,5355320
19-Aug-13,70.41,70.66,68.80,68.94,1942977
16-Aug-13,71.82,72.00,70.00,70.13,2494401
15-Aug-13,72.35,72.65,71.41,72.22,1976758
14-Aug-13,74.59,74.59,72.91,73.35,1804673
13-Aug-13,74.54,74.75,72.94,74.65,2888304
12-Aug-13,72.00,73.27,72.00,72.90,1093744
9-Aug-13,72.20,73.04,71.57,72.58,1233832
8-Aug-13,72.70,73.40,72.47,72.62,1165082
7-Aug-13,72.97,73.48,71.20,72.37,1538359
6-Aug-13,73.54,74.29,73.11,73.66,1898771
5-Aug-13,72.36,73.69,72.18,73.54,1719691
2-Aug-13,71.30,72.97,71.11,72.70,2138592
1-Aug-13,69.98,71.30,69.68,71.09,1621257
31-Jul-13,69.66,70.30,69.36,69.57,1744491
30-Jul-13,69.73,69.98,68.80,69.56,1627170
29-Jul-13,68.71,69.23,68.00,69.05,1097665
26-Jul-13,69.16,69.50,68.40,69.02,1641024
25-Jul-13,67.85,69.27,67.70,69.21,1985750
24-Jul-13,68.21,68.50,67.45,67.72,1558597
23-Jul-13,67.80,68.25,67.44,67.79,1656311
22-Jul-13,67.89,67.95,66.90,67.51,2187900
19-Jul-13,66.16,67.90,66.02,67.70,4267246
18-Jul-13,65.32,66.25,65.06,65.77,2141637
17-Jul-13,64.14,65.34,63.33,65.32,3128097
16-Jul-13,66.09,66.30,64.13,64.20,3096430
15-Jul-13,66.32,66.36,65.53,66.14,2305132
12-Jul-13,65.90,66.73,65.83,66.36,2159979
11-Jul-13,66.33,66.38,65.61,65.95,2061050
10-Jul-13,65.20,66.36,64.80,65.69,1864582
9-Jul-13,66.33,66.66,65.44,65.45,1484920
8-Jul-13,64.00,66.07,63.80,65.93,2448582
5-Jul-13,64.03,64.05,62.91,63.55,2369149
3-Jul-13,64.55,65.23,64.05,64.50,761679
2-Jul-13,65.25,65.78,64.51,65.05,1889984
1-Jul-13,65.54,66.80,65.20,65.42,2601112
28-Jun-13,65.58,65.94,64.46,65.50,2221280
27-Jun-13,64.40,65.63,64.11,65.63,4668504
26-Jun-13,62.90,64.04,62.86,63.88,2702996
25-Jun-13,61.70,63.01,61.49,62.51,2901333
24-Jun-13,60.51,61.98,59.77,61.33,3111209
21-Jun-13,63.18,63.27,59.60,61.90,5920989
20-Jun-13,64.56,64.67,62.10,62.70,3978414
19-Jun-13,65.64,65.67,64.80,64.89,2717856
18-Jun-13,65.00,65.73,64.59,65.42,2978726
17-Jun-13,66.95,67.10,64.85,64.96,4823339
14-Jun-13,67.91,68.11,65.40,66.15,6272112
13-Jun-13,64.85,67.57,64.08,66.84,14402612
12-Jun-13,68.59,68.77,63.52,64.30,20961002
11-Jun-13,70.00,70.74,67.84,67.85,28854687
10-Jun-13,81.66,82.50,80.84,82.28,7382239
7-Jun-13,80.30,81.96,80.25,81.43,2744601
6-Jun-13,78.90,79.61,77.95,79.56,807977
5-Jun-13,80.18,80.86,78.41,78.88,1750191
4-Jun-13,79.36,82.48,79.29,80.48,2682674
3-Jun-13,78.65,79.39,77.59,79.29,1359745
31-May-13,77.91,78.96,77.41,77.81,1284621
30-May-13,78.80,79.69,77.89,77.94,901338
29-May-13,78.75,79.53,77.25,78.79,1223421
28-May-13,79.31,80.22,77.75,78.37,895666
24-May-13,78.30,79.16,78.04,78.89,627659
23-May-13,77.92,80.21,76.80,79.04,1543076
22-May-13,80.74,81.70,77.93,78.46,1745464
21-May-13,80.38,82.47,80.22,81.46,1949924
20-May-13,80.48,81.26,80.11,80.62,1073948
17-May-13,79.43,81.32,79.43,81.05,1074913
16-May-13,80.89,81.44,79.55,79.85,1363290
15-May-13,81.27,81.69,80.32,80.58,1453576
14-May-13,79.88,81.77,79.33,81.10,2632257
13-May-13,80.05,81.28,79.42,79.55,1277357
10-May-13,79.13,81.30,78.26,80.41,2400298
9-May-13,75.45,81.25,74.86,79.07,6583812
8-May-13,76.61,76.61,74.47,75.08,2131593
7-May-13,74.22,74.90,74.10,74.79,1989499
6-May-13,76.51,76.61,74.21,74.40,1859102
3-May-13,76.05,77.15,75.81,76.36,2931796
2-May-13,75.80,77.04,75.32,76.88,1588228
1-May-13,75.95,76.37,75.04,75.44,1528785
30-Apr-13,74.73,76.20,74.50,76.13,1539061
29-Apr-13,74.63,75.21,74.04,75.05,1336102
26-Apr-13,74.90,75.69,73.45,74.14,1545651
25-Apr-13,75.90,76.80,74.48,75.10,1524284
24-Apr-13,74.79,76.07,73.57,75.78,2283721
23-Apr-13,73.80,77.27,73.60,74.26,6380747
22-Apr-13,69.20,74.23,68.43,73.89,6337290
19-Apr-13,68.73,69.49,67.51,68.38,2401207
18-Apr-13,71.31,71.51,68.36,68.85,3764525
17-Apr-13,70.64,71.75,69.69,71.34,3520553
16-Apr-13,69.59,71.32,69.35,70.03,2611561
15-Apr-13,69.60,71.87,68.81,69.14,3838719
12-Apr-13,68.55,69.89,67.75,69.60,2566946
11-Apr-13,66.57,69.03,66.50,68.81,2921123
10-Apr-13,66.57,67.41,66.12,66.53,1880592
9-Apr-13,65.92,67.57,64.70,66.05,2546459
8-Apr-13,64.12,65.80,63.92,65.76,1928711
5-Apr-13,64.63,64.77,62.80,64.33,3401749
4-Apr-13,63.40,66.10,63.12,65.66,3146101
3-Apr-13,63.44,65.38,63.01,64.24,2481129
2-Apr-13,62.54,63.58,62.36,63.24,1525837
1-Apr-13,62.33,63.76,62.10,62.32,2192333
28-Mar-13,62.65,62.70,61.89,62.35,1850302
27-Mar-13,62.63,62.84,61.88,62.78,3548199
26-Mar-13,63.50,63.80,62.70,63.03,2880277
25-Mar-13,62.64,63.29,61.82,63.08,3365542
22-Mar-13,64.46,64.88,61.60,62.35,7572893
21-Mar-13,64.09,65.24,63.50,64.70,8045471
20-Mar-13,64.18,64.48,63.23,63.88,4725528
19-Mar-13,63.05,64.57,62.00,64.08,17485694
18-Mar-13,67.35,67.44,65.73,65.90,4024319
15-Mar-13,70.06,70.40,68.43,68.48,2697057
14-Mar-13,68.79,70.53,68.58,70.47,2054736
13-Mar-13,69.08,69.65,68.41,68.63,953350
12-Mar-13,69.52,69.93,68.70,68.74,976757
11-Mar-13,69.15,70.40,69.04,69.48,1648192
8-Mar-13,68.61,69.98,68.09,69.92,1488416
7-Mar-13,69.82,70.16,68.00,68.05,1366626
6-Mar-13,69.18,70.58,69.18,69.51,1771491
5-Mar-13,67.51,69.39,67.18,69.13,2280736
4-Mar-13,67.29,68.43,66.84,67.05,1361151
1-Mar-13,66.52,67.52,65.75,67.50,2193291
28-Feb-13,67.79,68.78,67.00,67.05,1429030
27-Feb-13,66.04,68.06,65.70,67.72,2283795
26-Feb-13,67.51,67.66,65.19,65.97,2696760
25-Feb-13,67.35,68.23,66.72,66.73,1934885
22-Feb-13,67.34,67.67,66.07,67.05,2026354
21-Feb-13,67.61,67.77,66.35,66.84,1827446
20-Feb-13,69.31,70.78,68.08,68.16,2255517
19-Feb-13,68.28,69.79,68.06,69.75,2540835
15-Feb-13,67.10,68.24,66.81,67.85,2986134
14-Feb-13,66.83,67.14,66.00,66.99,2245427
13-Feb-13,67.40,68.06,66.81,67.28,1827705
12-Feb-13,67.71,68.86,67.16,67.56,1790022
11-Feb-13,67.86,67.92,66.54,67.35,2830039
8-Feb-13,67.78,68.47,67.59,68.04,1101946
7-Feb-13,67.67,67.99,66.98,67.63,1373001
6-Feb-13,67.17,68.35,67.00,68.08,1357712
5-Feb-13,67.39,67.81,66.75,67.21,1195243
4-Feb-13,67.89,67.89,66.65,66.82,2105459
1-Feb-13,69.24,69.45,67.44,67.86,2958039
31-Jan-13,69.47,70.11,68.78,69.00,1455032
30-Jan-13,69.66,70.05,69.20,69.37,2062172
29-Jan-13,69.30,70.20,69.18,69.83,1957694
28-Jan-13,69.85,70.15,69.00,70.00,2685059
25-Jan-13,67.43,69.96,67.39,69.83,2763441
24-Jan-13,66.00,67.68,65.82,67.60,2657126
23-Jan-13,65.47,66.57,65.31,66.21,1906889
22-Jan-13,66.50,66.80,65.95,66.13,2732416
18-Jan-13,68.06,68.15,66.33,66.80,3041013
17-Jan-13,68.03,68.59,67.10,68.15,2171357
16-Jan-13,69.61,70.00,67.40,67.44,4815971
15-Jan-13,68.30,69.81,66.30,69.47,11870609
14-Jan-13,70.79,72.60,70.79,72.30,3806715
11-Jan-13,70.87,71.19,69.87,70.84,1568172
10-Jan-13,71.37,71.37,69.80,70.58,2057625
9-Jan-13,72.40,72.84,70.82,71.04,1543400
8-Jan-13,71.27,71.67,70.36,71.63,2226024
7-Jan-13,71.19,72.02,70.10,71.10,2564309
4-Jan-13,72.35,72.55,70.27,71.95,6143255
3-Jan-13,73.59,76.05,73.36,75.09,1801801
2-Jan-13,77.73,77.96,73.35,74.02,3115024
31-Dec-12,74.15,76.50,74.01,76.23,1531291
28-Dec-12,74.00,75.13,73.68,74.31,1141124
27-Dec-12,74.06,74.92,73.38,74.65,1643641
26-Dec-12,75.49,75.79,72.83,73.38,2308444
24-Dec-12,75.51,75.99,75.01,75.76,509721
21-Dec-12,76.00,76.44,75.33,75.71,1656867
20-Dec-12,76.48,77.20,75.43,77.15,1912628
19-Dec-12,77.00,77.85,76.12,76.19,1675686
18-Dec-12,76.00,77.21,76.00,77.19,1975760
17-Dec-12,74.57,76.36,74.46,76.36,1914529
14-Dec-12,74.30,75.34,74.13,74.55,2093168
13-Dec-12,74.05,75.20,74.05,74.77,2119686
12-Dec-12,73.07,75.14,73.07,74.25,3175134
11-Dec-12,71.98,74.01,71.77,73.78,3147806
10-Dec-12,72.60,73.38,72.06,72.28,1970997
7-Dec-12,73.20,73.75,71.53,72.53,3439812
6-Dec-12,70.76,73.57,66.60,73.57,10185209
5-Dec-12,70.59,70.85,68.01,68.59,2739820
4-Dec-12,72.40,72.40,70.36,70.64,1746917
3-Dec-12,73.10,73.69,71.31,71.52,1939645
30-Nov-12,72.44,72.62,71.05,71.78,1502580
29-Nov-12,73.15,73.70,71.36,72.44,1451883
28-Nov-12,71.84,73.70,70.66,73.55,1573846
27-Nov-12,70.95,73.13,70.35,71.95,2307785
26-Nov-12,70.50,70.80,69.27,70.69,1371176
23-Nov-12,70.39,71.50,70.33,70.67,579065
21-Nov-12,71.71,72.77,69.87,69.98,1373977
20-Nov-12,71.30,72.49,71.15,71.88,1502005
19-Nov-12,69.00,71.25,68.85,71.23,1790722
16-Nov-12,65.99,68.31,65.85,68.02,1418218
15-Nov-12,66.01,66.70,65.09,65.87,1434964
14-Nov-12,69.79,70.24,65.83,65.92,1879221
13-Nov-12,68.97,70.54,68.31,69.80,985115
12-Nov-12,67.95,69.45,67.83,69.23,1363130
9-Nov-12,68.21,68.76,66.85,67.73,1518564
8-Nov-12,70.53,71.39,68.16,68.41,1821510
7-Nov-12,70.75,71.26,69.62,70.76,1419281
6-Nov-12,70.89,71.67,70.77,71.59,881807
5-Nov-12,69.97,70.86,69.47,70.84,917117
2-Nov-12,71.20,72.35,69.88,69.99,1666830
1-Nov-12,69.80,71.03,69.13,71.02,1597627
31-Oct-12,67.54,69.01,66.89,68.84,898881
26-Oct-12,67.95,68.05,66.53,67.49,921367
25-Oct-12,69.67,69.75,66.51,67.69,1785050
24-Oct-12,69.74,69.87,68.01,69.25,1219112
23-Oct-12,67.78,69.50,67.02,68.85,1765892
22-Oct-12,68.84,69.27,66.86,68.28,2455449
19-Oct-12,73.44,73.44,68.53,69.03,5628919
18-Oct-12,75.35,75.85,74.20,74.65,944942
17-Oct-12,76.04,76.34,75.10,75.35,1026197
16-Oct-12,74.19,75.76,73.95,75.52,1249731
15-Oct-12,73.88,73.98,72.57,73.94,872729
12-Oct-12,72.57,73.88,72.51,73.43,904399
11-Oct-12,74.10,74.24,72.50,72.70,840183
10-Oct-12,72.97,73.66,72.50,72.98,824124
9-Oct-12,75.23,75.67,72.60,72.78,1789135
8-Oct-12,75.40,77.00,75.15,75.40,1126649
5-Oct-12,76.90,77.09,75.08,75.40,1132004
4-Oct-12,75.47,76.60,75.05,76.45,1301310
3-Oct-12,76.30,76.30,74.50,75.02,1700038
2-Oct-12,73.95,76.42,72.49,76.35,3852458
1-Oct-12,74.26,75.66,73.00,73.57,1853470
28-Sep-12,73.62,74.91,73.55,73.94,1922362
27-Sep-12,74.24,74.48,73.19,74.26,1952964
26-Sep-12,72.86,74.30,72.64,73.70,1587573
25-Sep-12,74.25,75.23,72.86,72.98,1429057
24-Sep-12,74.68,74.93,73.60,74.22,1020102
21-Sep-12,75.97,76.45,74.73,74.98,1432738
20-Sep-12,75.21,76.05,75.00,75.48,1378482
19-Sep-12,75.00,76.92,74.88,76.02,2534886
18-Sep-12,77.10,77.22,73.54,75.01,4758177
17-Sep-12,77.79,77.95,76.55,77.40,1390731
14-Sep-12,77.37,78.96,77.30,77.99,1796332
13-Sep-12,77.13,78.23,76.03,77.16,1885803
12-Sep-12,76.44,77.32,75.82,76.90,1760063
11-Sep-12,76.68,76.94,75.37,76.49,3081880
10-Sep-12,77.00,78.50,76.56,76.66,5264230
7-Sep-12,68.02,77.60,67.10,77.14,17133550
6-Sep-12,67.18,69.47,67.05,68.60,5015367
5-Sep-12,66.99,67.03,66.03,66.72,2856922
4-Sep-12,65.60,66.97,65.20,66.88,2388538
31-Aug-12,65.22,65.57,64.22,65.19,1428330
30-Aug-12,65.37,65.75,64.44,64.65,2200723
29-Aug-12,65.07,65.72,64.92,65.53,1888730
28-Aug-12,64.25,65.72,64.10,65.09,2217049
27-Aug-12,63.87,64.89,63.68,64.37,1726800
24-Aug-12,63.70,64.50,62.30,63.87,3343056
23-Aug-12,62.74,64.40,62.60,64.36,2779226
22-Aug-12,60.86,62.95,60.28,62.84,2284192
21-Aug-12,61.99,62.39,60.83,61.06,1844470
20-Aug-12,62.80,63.00,60.76,61.51,1837672
17-Aug-12,60.60,63.78,60.60,63.19,2976671
16-Aug-12,59.34,60.89,58.75,60.66,2271853
15-Aug-12,57.60,59.89,57.60,59.51,1868802
14-Aug-12,59.26,59.63,57.14,57.59,1914836
13-Aug-12,58.36,59.00,57.81,58.48,1246714
10-Aug-12,58.01,59.48,57.98,58.72,1914901
9-Aug-12,57.95,58.20,57.17,57.94,1647020
8-Aug-12,57.99,58.41,57.39,58.18,1209676
7-Aug-12,56.58,59.01,56.58,58.17,2371314
6-Aug-12,56.60,56.64,55.00,56.26,2547389
3-Aug-12,55.66,57.02,55.20,56.63,1730916
2-Aug-12,53.00,55.43,52.20,54.48,3955564
1-Aug-12,57.00,57.13,53.19,53.35,4410803
31-Jul-12,58.55,58.55,56.35,56.48,3174503
30-Jul-12,61.56,62.23,59.28,59.69,1561288
27-Jul-12,59.80,61.98,59.70,61.58,2326537
26-Jul-12,57.62,59.50,57.12,59.47,3453521
25-Jul-12,57.52,57.58,56.22,56.38,1756891
24-Jul-12,58.63,59.43,56.52,56.85,2870884
23-Jul-12,55.80,58.95,55.16,58.39,2849937
20-Jul-12,58.49,58.49,56.05,57.35,3008816
19-Jul-12,57.89,59.84,57.52,59.30,2864155
18-Jul-12,54.15,58.19,54.00,57.15,3970290
17-Jul-12,55.53,55.75,54.09,54.40,3133763
16-Jul-12,55.82,56.02,54.65,55.42,2058009
13-Jul-12,55.52,56.66,55.09,56.15,2669963
12-Jul-12,55.32,55.64,53.79,55.00,3865586
11-Jul-12,57.44,57.61,55.02,55.90,3474635
10-Jul-12,58.83,59.79,57.50,57.95,1448165
9-Jul-12,59.46,60.20,58.10,58.63,1280058
6-Jul-12,59.17,60.00,58.15,59.54,1851797
5-Jul-12,57.98,60.95,57.93,60.16,2989025
3-Jul-12,57.85,58.25,57.29,57.93,1716082
2-Jul-12,59.64,59.87,56.83,58.10,3340609
29-Jun-12,58.52,60.13,58.09,59.63,3134733
28-Jun-12,61.50,61.63,56.21,58.41,7597302
27-Jun-12,63.40,63.98,61.40,61.85,2307469
26-Jun-12,64.32,64.42,62.97,63.86,2169571
25-Jun-12,63.83,64.73,62.80,64.46,2337241
22-Jun-12,63.86,64.93,63.25,64.69,2028209
21-Jun-12,64.50,64.80,62.91,63.20,2915511
20-Jun-12,64.35,64.62,63.06,64.47,1947252
19-Jun-12,63.51,65.67,63.51,64.43,3426777
18-Jun-12,61.71,63.15,61.09,63.04,2863506
15-Jun-12,61.45,62.42,60.15,62.11,3948782
14-Jun-12,61.99,62.76,59.64,60.72,4813409
13-Jun-12,63.65,64.56,61.44,61.92,3409252
12-Jun-12,63.70,64.36,62.25,64.21,4227088
11-Jun-12,65.25,65.94,63.17,63.21,3649820
8-Jun-12,63.13,65.00,62.95,64.77,5498342
7-Jun-12,64.85,65.39,63.05,63.84,18618959
6-Jun-12,71.46,72.39,69.82,70.02,4229260
5-Jun-12,69.24,70.89,69.11,70.66,2676163
4-Jun-12,69.14,70.14,67.84,69.34,2358861
1-Jun-12,70.64,71.49,67.91,69.30,3232402
31-May-12,73.08,73.10,71.05,72.64,1626780
30-May-12,73.78,73.78,72.54,72.98,1993086
29-May-12,73.00,74.63,72.70,74.57,1819086
25-May-12,71.49,72.50,71.20,72.06,1768109
24-May-12,72.45,72.77,71.09,72.67,2662329
23-May-12,69.71,72.81,69.06,72.47,2253775
22-May-12,69.38,70.62,69.17,69.56,2246950
21-May-12,67.13,69.11,66.01,69.11,2116117
18-May-12,67.74,69.24,66.31,66.96,2748076
17-May-12,70.89,71.21,66.94,66.97,2954113
16-May-12,71.05,72.03,70.23,70.93,1867668
15-May-12,72.06,73.30,70.50,70.65,2770331
14-May-12,72.51,73.66,71.31,72.23,1879385
11-May-12,72.99,74.94,72.76,73.54,1678743
10-May-12,74.95,75.74,72.96,73.50,1579069
9-May-12,73.18,74.71,72.21,74.06,1938366
8-May-12,76.46,76.70,70.50,74.93,4187742
7-May-12,76.97,78.30,76.53,77.28,1603504
4-May-12,79.73,80.71,77.35,77.70,2329451
3-May-12,79.31,81.09,79.12,80.30,3499744
2-May-12,75.50,79.90,75.39,79.43,3831853
1-May-12,73.93,76.87,73.71,76.05,1965669
30-Apr-12,74.45,74.83,73.71,74.14,1323882
27-Apr-12,73.27,74.91,72.50,74.71,1668170
26-Apr-12,72.09,73.68,72.04,73.42,1492934
25-Apr-12,71.23,72.59,70.26,71.93,2196232
24-Apr-12,73.68,73.93,69.64,70.18,2596394
23-Apr-12,72.93,73.91,71.65,73.82,1553586
20-Apr-12,73.18,74.44,73.00,73.70,1099257
19-Apr-12,74.89,75.06,72.62,72.96,1644798
18-Apr-12,74.73,75.33,74.40,74.78,1228314
17-Apr-12,73.71,75.10,73.60,74.91,1430778
16-Apr-12,74.82,75.25,72.61,73.40,2224979
13-Apr-12,72.98,74.49,72.21,73.51,1549118
12-Apr-12,73.31,73.95,72.77,73.13,1422768
11-Apr-12,72.62,73.46,72.00,73.06,1716007
10-Apr-12,76.07,76.08,71.26,71.44,3296016
9-Apr-12,75.75,76.45,75.26,75.97,1059371
5-Apr-12,75.00,77.13,74.75,77.06,1717172
4-Apr-12,75.80,76.13,74.66,75.30,1364214
3-Apr-12,74.77,76.72,74.76,76.61,2403085
2-Apr-12,74.58,75.30,73.92,74.74,1527953
30-Mar-12,74.18,75.58,73.20,74.73,2345057
29-Mar-12,72.19,73.49,72.00,73.15,1556151
28-Mar-12,74.50,74.65,71.92,73.32,2104443
27-Mar-12,75.05,75.48,74.56,74.68,1759404
26-Mar-12,75.78,76.61,74.60,75.23,3089286
23-Mar-12,76.34,76.65,74.51,75.88,3162495
22-Mar-12,71.76,76.66,70.88,75.95,8635561
21-Mar-12,73.49,74.57,73.32,74.07,2240548
20-Mar-12,72.61,73.25,71.95,72.89,2088397
19-Mar-12,72.32,73.94,71.54,73.05,1908815
16-Mar-12,74.36,74.50,71.96,72.04,2798462
15-Mar-12,72.58,74.36,71.96,74.24,2161445
14-Mar-12,73.34,73.73,71.60,72.43,1750734
13-Mar-12,72.88,73.40,71.59,72.89,1829679
12-Mar-12,72.34,72.75,71.49,72.27,965142
9-Mar-12,71.14,72.36,70.80,72.09,2348297
8-Mar-12,69.60,72.00,69.38,70.94,2370062
7-Mar-12,68.21,69.00,67.21,68.67,2028562
6-Mar-12,67.40,67.41,65.18,66.05,2364017
5-Mar-12,70.26,70.75,68.33,68.82,1667254
2-Mar-12,70.80,71.41,69.81,70.48,1808356
1-Mar-12,67.81,70.98,67.52,70.86,3453529
29-Feb-12,67.74,68.06,66.99,67.02,1443101
28-Feb-12,67.30,67.84,66.99,67.74,1407780
27-Feb-12,65.84,67.56,65.75,67.35,1308949
24-Feb-12,66.55,67.57,66.15,66.59,1223819
23-Feb-12,64.79,67.13,64.79,66.70,1683167
22-Feb-12,63.77,65.34,63.49,65.00,1134589
21-Feb-12,65.49,65.92,63.92,64.26,1157579
17-Feb-12,65.88,65.99,64.77,65.01,1129033
16-Feb-12,64.72,65.89,64.15,65.59,1774558
15-Feb-12,65.78,67.22,64.62,64.87,2450146
14-Feb-12,65.44,65.89,64.82,65.34,1697573
13-Feb-12,65.55,66.00,65.18,65.49,1231038
10-Feb-12,64.89,65.40,64.54,65.33,961853
9-Feb-12,64.79,65.79,64.30,65.66,1693904
8-Feb-12,65.26,65.45,64.20,64.77,1625696
7-Feb-12,64.88,65.30,64.18,65.05,1168471
6-Feb-12,64.15,65.27,63.70,64.94,1325371
3-Feb-12,64.47,64.82,63.80,64.58,1388012
2-Feb-12,64.43,64.56,63.01,63.55,1526865
1-Feb-12,63.61,65.09,63.10,63.76,2437227
31-Jan-12,63.61,63.67,62.03,63.13,1694512
30-Jan-12,63.24,63.80,62.68,63.13,1524867
27-Jan-12,62.49,64.46,62.46,64.12,1579267
26-Jan-12,63.14,64.51,62.73,62.98,2586436
25-Jan-12,62.26,63.79,61.67,63.37,2361781
24-Jan-12,61.92,62.30,61.30,62.18,1617855
23-Jan-12,60.05,62.58,60.02,62.44,3078508
20-Jan-12,59.82,60.35,59.23,60.12,2580889
19-Jan-12,60.93,61.00,59.87,60.14,2491385
18-Jan-12,60.98,60.98,59.88,60.51,2305930
17-Jan-12,62.39,62.68,60.55,60.68,2704073
13-Jan-12,61.06,62.12,60.76,61.96,2815159
12-Jan-12,60.14,61.73,59.93,61.24,3367620
11-Jan-12,59.28,61.38,58.50,60.57,4372416
10-Jan-12,59.99,62.25,59.15,59.87,13783726
9-Jan-12,53.18,54.08,52.42,53.44,2973872
6-Jan-12,52.16,53.75,51.80,53.65,2614113
5-Jan-12,50.84,52.53,50.14,52.10,4089535
4-Jan-12,48.17,51.25,48.15,51.15,7477100
3-Jan-12,47.50,48.71,46.88,47.03,2332638
30-Dec-11,46.73,47.28,46.51,46.66,1061496
29-Dec-11,47.26,47.75,46.71,47.04,1330933
28-Dec-11,48.30,48.65,46.92,47.11,1661602
27-Dec-11,47.81,49.04,47.75,48.64,1344301
23-Dec-11,46.74,48.00,46.50,47.91,1480978
22-Dec-11,45.82,46.98,45.76,46.79,1770010
21-Dec-11,46.88,46.88,44.61,45.89,2141128
20-Dec-11,45.73,46.83,45.56,46.77,2121640
19-Dec-11,45.40,45.75,45.00,45.11,2324197
16-Dec-11,45.42,45.60,44.31,45.26,3597092
15-Dec-11,44.17,45.19,42.75,45.13,3409795
14-Dec-11,44.49,44.75,43.10,43.61,3731938
13-Dec-11,47.80,48.49,44.22,44.81,3866245
12-Dec-11,47.20,47.80,46.55,47.73,2995047
9-Dec-11,46.16,48.10,45.59,47.80,4320829
8-Dec-11,45.56,46.66,45.18,45.86,4136239
7-Dec-11,45.71,45.71,44.71,45.30,4137680
6-Dec-11,48.30,48.50,45.37,45.54,6416625
5-Dec-11,50.40,50.69,47.54,48.36,7697966
2-Dec-11,48.66,50.32,48.64,49.69,8979864
1-Dec-11,41.94,47.76,41.70,47.17,28910343
30-Nov-11,49.69,50.01,48.85,49.70,4225567
29-Nov-11,49.06,49.26,47.30,47.76,2420869
28-Nov-11,49.00,49.94,48.13,48.93,3005893
25-Nov-11,46.94,47.60,46.06,46.26,1245118
23-Nov-11,46.67,47.40,46.00,46.70,2619772
22-Nov-11,47.41,48.18,46.24,47.01,2763165
21-Nov-11,47.63,48.05,46.67,47.44,2972710
18-Nov-11,51.14,51.14,48.38,49.06,2803756
17-Nov-11,53.22,53.31,50.01,50.32,3129374
16-Nov-11,53.87,54.15,51.30,51.69,2647476
15-Nov-11,52.01,54.98,51.60,54.66,3355303
14-Nov-11,53.90,54.63,52.58,52.71,2538952
11-Nov-11,54.55,55.05,53.34,53.95,2117632
10-Nov-11,55.30,55.61,53.50,53.98,1620110
9-Nov-11,55.94,56.47,54.10,54.48,2801293
8-Nov-11,55.61,57.93,55.25,57.46,3787891
7-Nov-11,55.99,56.11,54.20,55.29,1483117
4-Nov-11,55.52,56.68,54.88,55.98,2236380
3-Nov-11,56.11,56.82,53.60,56.30,2819070
2-Nov-11,56.02,56.15,54.39,55.76,2067635
1-Nov-11,54.51,55.24,52.57,54.85,3973308
31-Oct-11,57.71,59.46,56.41,56.48,3207133
28-Oct-11,57.00,58.50,56.56,57.94,2237808
27-Oct-11,55.72,58.44,54.92,57.58,4757241
26-Oct-11,52.41,53.93,51.15,53.16,3318963
25-Oct-11,53.10,53.89,51.70,51.75,2158468
24-Oct-11,50.49,54.41,50.33,53.89,3211419
21-Oct-11,51.07,51.78,49.66,50.10,2303892
20-Oct-11,50.07,50.91,48.74,50.18,2013796
19-Oct-11,51.65,52.38,49.99,50.22,1968109
18-Oct-11,52.26,52.31,49.27,51.42,4078365
17-Oct-11,53.75,54.16,52.36,52.53,2672880
14-Oct-11,54.34,54.85,52.77,54.24,1764138
13-Oct-11,52.99,53.23,51.79,52.96,1984599
12-Oct-11,53.78,55.00,53.12,53.21,2670685
11-Oct-11,52.55,53.90,52.21,53.18,2316606
10-Oct-11,52.18,53.85,51.75,53.53,2803791
7-Oct-11,52.55,52.58,50.00,50.94,3753561
6-Oct-11,50.58,52.61,49.68,52.17,3738141
5-Oct-11,47.41,50.27,46.32,50.20,4646355
4-Oct-11,43.93,47.75,42.18,47.57,6082728
3-Oct-11,48.00,49.00,44.71,44.80,5215512
30-Sep-11,50.44,51.43,48.50,48.69,3993382
29-Sep-11,54.46,54.91,49.87,51.91,4310374
28-Sep-11,55.97,56.95,52.92,53.27,3521877
27-Sep-11,57.00,57.99,55.35,55.87,2959519
26-Sep-11,55.29,55.86,52.27,55.68,4301415
23-Sep-11,53.63,56.17,53.40,55.77,3174799
22-Sep-11,54.68,56.29,53.27,54.23,4069402
21-Sep-11,59.14,60.16,56.80,56.91,4299669
20-Sep-11,60.91,61.80,58.75,59.01,4339488
19-Sep-11,56.26,61.00,55.90,60.71,5508722
