9/3/2004 23:58:00,0.82935,1.44625,1.3127,0.56285,8.2768,109.18,46.315,6.63125,1.54965
9/6/2004 23:58:00,0.82885,1.44415,1.30735,0.5618,8.2766,109.52,46.29,6.6125,1.53965
9/7/2004 23:58:00,0.82575,1.4396,1.29945,0.56395,8.2766,109.485,46.305,6.55375,1.54465
9/8/2004 23:58:00,0.8208,1.43565,1.30035,0.55985,8.2767,110.485,46.255,6.61875,1.53595
9/9/2004 23:58:00,0.8188,1.45335,1.29825,0.5599,8.2768,110.14,46.34,6.6425,1.5327
9/10/2004 23:58:00,0.8156,1.4379,1.28695,0.5566,8.2766,109.36,46.315,6.62725,1.5273
9/13/2004 23:58:00,0.8154,1.43585,1.2901,0.55665,8.2765,109.34,46.3,6.632,1.52185
9/14/2004 23:58:00,0.81605,1.4245,1.2887,0.55625,8.2765,109.68,46.285,6.665,1.5106
9/15/2004 23:58:00,0.82295,1.438,1.29145,0.56275,8.2765,109.63,46.22,6.5525,1.5222
9/16/2004 23:58:00,0.82085,1.4307,1.3014,0.5577,8.2765,110.035,46.135,6.5455,1.51435
9/17/2004 23:58:00,0.82055,1.433,1.29335,0.55885,8.2765,109.635,45.775,6.495,1.51375
9/20/2004 23:58:00,0.8213,1.4262,1.29635,0.55945,8.2765,110.02,45.81,6.576,1.5123
9/21/2004 23:58:00,0.8106,1.4213,1.2904,0.5566,8.2765,109.585,45.805,6.5635,1.50645
9/22/2004 23:58:00,0.8152,1.4148,1.2965,0.5576,8.2766,109.815,45.805,6.5425,1.50875
9/23/2004 23:58:00,0.81495,1.4018,1.2943,0.5567,8.2765,109.885,45.835,6.47625,1.49985
9/24/2004 23:58:00,0.8146,1.3996,1.2871,0.5538,8.2765,109.65,45.785,6.42875,1.49565
9/27/2004 23:58:00,0.8134,1.40115,1.2818,0.55275,8.2765,110.605,45.815,6.49875,1.50245
9/28/2004 23:58:00,0.8112,1.39305,1.27975,0.55155,8.2765,110.79,45.845,6.41875,1.49385
9/29/2004 23:58:00,0.8108,1.3945,1.274,0.55555,8.2765,110.635,45.865,6.42125,1.49155
9/30/2004 23:58:00,0.8042,1.3743,1.2725,0.5519,8.2765,111.29,45.905,6.39875,1.4766
10/1/2004 23:58:00,0.8054,1.3772,1.2716,0.556,8.2765,111.375,46.045,6.4125,1.48205
10/4/2004 23:58:00,0.8139,1.3859,1.27055,0.5605,8.2767,110.875,45.965,6.44,1.49355
10/5/2004 23:58:00,0.81225,1.38045,1.2612,0.56095,8.2765,110.045,45.925,6.4515,1.48335
10/6/2004 23:58:00,0.8138,1.38115,1.26125,0.562,8.2765,110.53,45.855,6.471,1.4805
10/7/2004 23:58:00,0.81405,1.37345,1.27165,0.5611,8.2766,110.975,45.79,6.45975,1.47765
10/8/2004 23:58:00,0.8059,1.36075,1.2612,0.55705,8.2765,111.145,45.83,6.5095,1.45935
10/11/2004 23:58:00,0.8072,1.36445,1.25875,0.5561,8.2765,111.34,45.835,6.5215,1.46765
10/12/2004 23:58:00,0.8111,1.36865,1.26085,0.55805,8.2765,111.23,45.845,6.6025,1.4733
10/13/2004 23:58:00,0.8099,1.37705,1.2516,0.55735,8.2764,109.52,45.775,6.54375,1.47745
10/14/2004 23:58:00,0.8073,1.3726,1.2552,0.5565,8.2764,109.37,45.78,6.552,1.4694
10/15/2004 23:58:00,0.802,1.36755,1.2552,0.55425,8.2764,109.69,45.84,6.58375,1.45485
10/18/2004 23:58:00,0.8004,1.37875,1.25595,0.5561,8.2765,109.755,45.815,6.55975,1.4603
10/19/2004 23:58:00,0.79915,1.37525,1.257,0.55445,8.2768,109.665,45.795,6.51625,1.45935
10/20/2004 23:58:00,0.79425,1.36075,1.2529,0.55005,8.2765,109.32,45.795,6.425,1.4479
10/21/2004 23:58:00,0.79255,1.3561,1.25715,0.54735,8.2765,109.255,45.815,6.36375,1.443
10/22/2004 23:58:00,0.78845,1.351,1.25885,0.54705,8.2764,108.375,45.775,6.3025,1.4369
10/25/2004 23:58:00,0.7808,1.33925,1.2454,0.54315,8.2766,108.24,45.775,6.30375,1.42765
10/26/2004 23:58:00,0.78315,1.33965,1.2435,0.54505,8.2765,107.525,45.715,6.245,1.4344
10/27/2004 23:58:00,0.7866,1.34265,1.23385,0.54705,8.2764,107.265,45.715,6.155,1.4552
10/28/2004 23:58:00,0.7847,1.33925,1.22115,0.54645,8.2765,106.75,45.6,6.21,1.46415
10/29/2004 23:58:00,0.7814,1.33615,1.22425,0.54445,8.2765,106.73,45.64,6.26,1.4625
11/1/2004 23:58:00,0.7842,1.33995,1.22565,0.5452,8.2764,106.44,45.595,6.165,1.4636
11/2/2004 23:58:00,0.78475,1.33635,1.22315,0.54315,8.2765,106.29,45.545,6.1,1.45825
11/3/2004 23:58:00,0.78005,1.32195,1.21765,0.54075,8.2764,105.8,45.335,6.1,1.4472
11/4/2004 23:58:00,0.7769,1.32025,1.2223,0.54225,8.2765,106.455,45.375,6.11,1.4478
11/5/2004 23:58:00,0.7714,1.31095,1.22575,0.53895,8.2765,106.04,45.505,6.10625,1.4401
11/8/2004 23:58:00,0.774,1.31985,1.2087,0.5387,8.2765,106.235,45.305,6.075,1.44625
11/9/2004 23:58:00,0.7752,1.31535,1.207,0.53835,8.2765,106.035,45.105,6.09375,1.4517
11/10/2004 23:58:00,0.7758,1.31665,1.19755,0.5417,8.2765,105.58,45.035,6.09225,1.4605
11/11/2004 23:58:00,0.7748,1.30665,1.19455,0.54285,8.2765,105.475,45.105,6.193,1.45235
11/12/2004 23:58:00,0.7708,1.29955,1.1993,0.5387,8.2765,105.67,45.12,6.1975,1.44165
11/15/2004 23:58:00,0.77225,1.294,1.19365,0.5414,8.2764,107.135,45.105,6.2,1.42785
11/16/2004 23:58:00,0.7718,1.2945,1.196,0.5397,8.2765,106.615,45.15,6.197,1.4299
11/17/2004 23:58:00,0.7673,1.2785,1.1926,0.5378,8.2764,105.565,45.06,6.1175,1.4114
11/18/2004 23:58:00,0.7716,1.28565,1.2001,0.54055,8.2765,105.27,45.045,6.06075,1.4158
11/19/2004 23:58:00,0.76775,1.2761,1.19525,0.53835,8.2764,105.345,45.005,6.0565,1.4116
11/22/2004 23:58:00,0.7664,1.2779,1.1945,0.53755,8.2764,104.03,45,5.965,1.40875
11/23/2004 23:58:00,0.7641,1.2725,1.2056,0.5351,8.2765,104.18,45.015,6.03375,1.4029
11/24/2004 23:58:00,0.7584,1.2709,1.19365,0.53155,8.2765,103.095,45.05,6.01125,1.408
11/25/2004 23:58:00,0.7537,1.2631,1.1846,0.5282,8.2763,103.145,44.92,6.01375,1.39635
11/26/2004 23:58:00,0.7522,1.2641,1.18525,0.52795,8.2764,103.315,45.045,5.9765,1.3941
11/29/2004 23:58:00,0.7531,1.2764,1.17905,0.5281,8.2766,102.795,45.005,5.935,1.39555
11/30/2004 23:58:00,0.7531,1.29375,1.17755,0.5237,8.2765,102.46,45.02,5.9035,1.4003
12/1/2004 23:58:00,0.7493,1.2874,1.1779,0.51695,8.2765,102.605,44.945,5.8325,1.39035
12/2/2004 23:58:00,0.7536,1.29165,1.1847,0.5197,8.2764,102.855,44.695,5.785,1.397
12/3/2004 23:58:00,0.7433,1.27935,1.18735,0.51445,8.2764,103.06,44.5,5.803,1.3862
12/6/2004 23:58:00,0.74585,1.2929,1.1837,0.51585,8.2764,102.595,44.39,5.7745,1.39025
12/7/2004 23:58:00,0.74525,1.29225,1.1947,0.51415,8.2764,103.23,44.055,5.84375,1.3957
12/8/2004 23:58:00,0.7498,1.32035,1.19075,0.51675,8.2764,102.075,44.06,5.7075,1.39625
12/9/2004 23:58:00,0.75125,1.32565,1.1991,0.51935,8.2765,103.185,43.475,5.74575,1.4098
12/10/2004 23:58:00,0.75615,1.33075,1.2085,0.52225,8.2765,102.97,43.66,5.7825,1.421
12/13/2004 23:58:00,0.7512,1.31765,1.21475,0.5194,8.2765,103.98,43.845,5.8525,1.4074
12/14/2004 23:58:00,0.7519,1.32075,1.22275,0.5187,8.2764,104.68,44.135,5.805,1.40855
12/15/2004 23:58:00,0.7467,1.30965,1.22575,0.51495,8.2765,105.225,44.575,5.815,1.39295
12/16/2004 23:58:00,0.7551,1.32205,1.2272,0.51765,8.2764,104.825,44.165,5.7425,1.409
12/17/2004 23:58:00,0.7516,1.3119,1.23615,0.515,8.2764,105.54,43.995,5.725,1.3998
12/20/2004 23:58:00,0.7465,1.31055,1.22465,0.5137,8.2765,104.26,43.8,5.728,1.403
12/21/2004 23:58:00,0.74785,1.30755,1.23475,0.5187,8.2765,104.79,43.8,5.79875,1.40765
12/22/2004 23:58:00,0.74685,1.30985,1.22885,0.52175,8.2763,104.175,43.81,5.785,1.407
12/23/2004 23:58:00,0.7399,1.3032,1.2275,0.5199,8.2764,104.11,43.855,5.71375,1.40145
12/24/2004 23:58:00,0.7391,1.2991,1.23005,0.5204,8.2764,104.355,43.735,5.67075,1.3943
12/27/2004 23:58:00,0.7344,1.2865,1.24135,0.5171,8.2765,104.235,43.83,5.6225,1.3843
12/28/2004 23:58:00,0.7346,1.2846,1.23215,0.51865,8.2765,103.585,43.645,5.6405,1.38715
12/29/2004 23:58:00,0.73495,1.29235,1.22955,0.52125,8.2765,103.695,43.695,5.6676,1.40125
12/30/2004 23:58:00,0.7333,1.2824,1.21875,0.5194,8.2764,103.06,43.795,5.6175,1.3922
12/31/2004 23:58:00,0.7377,1.28165,1.21715,0.52135,8.2765,103.065,43.695,5.62275,1.38695
1/3/2005 23:58:00,0.7427,1.2852,1.21185,0.5251,8.2765,103.86,43.695,5.6975,1.40105
1/4/2005 23:58:00,0.7531,1.30725,1.20415,0.53125,8.2764,103.075,43.695,5.66525,1.4239
1/5/2005 23:58:00,0.754,1.30795,1.20215,0.5311,8.2765,102.605,43.47,5.6651,1.4308
1/6/2005 23:58:00,0.7592,1.31455,1.20765,0.53325,8.2765,102.79,43.405,5.65375,1.4333
1/7/2005 23:58:00,0.7661,1.32025,1.2243,0.5344,8.2764,104.57,43.495,5.8295,1.43795
1/10/2005 23:58:00,0.7649,1.32015,1.22555,0.53325,8.2765,104.14,43.53,5.9225,1.44145
1/11/2005 23:58:00,0.76295,1.31285,1.23535,0.53245,8.2764,105.01,43.865,6.125,1.4342
1/12/2005 23:58:00,0.7544,1.30395,1.2315,0.5289,8.2763,104.755,43.75,6.0875,1.4154
1/13/2005 23:58:00,0.75615,1.3064,1.2232,0.53125,8.2764,104.335,43.89,6.0095,1.41975
1/14/2005 23:58:00,0.76265,1.31755,1.2194,0.53445,8.2765,103.32,43.725,5.961,1.4301
1/17/2005 23:58:00,0.7653,1.31965,1.20195,0.5378,8.2764,102.44,43.565,5.95275,1.4365
1/18/2005 23:58:00,0.7681,1.3239,1.20235,0.53575,8.2764,102.385,43.505,6.0325,1.4366
1/19/2005 23:58:00,0.7686,1.31485,1.2182,0.53445,8.2765,102.05,43.605,6.0425,1.4252
1/20/2005 23:58:00,0.77145,1.31815,1.21755,0.5342,8.2765,102.125,43.6,6.04,1.4166
1/21/2005 23:58:00,0.76685,1.2999,1.22275,0.5327,8.2765,102.265,43.69,6.095,1.3994
1/24/2005 23:58:00,0.7657,1.29845,1.22755,0.5317,8.2765,102.77,43.68,6.0425,1.4
1/25/2005 23:58:00,0.77075,1.30695,1.23425,0.53645,8.2764,103.42,43.74,6.06,1.40845
1/26/2005 23:58:00,0.7649,1.29035,1.22215,0.53125,8.2765,102.685,43.75,5.985,1.39645
1/27/2005 23:58:00,0.76665,1.28635,1.22525,0.5292,8.2765,102.64,43.69,5.9375,1.3972
1/28/2005 23:58:00,0.767,1.29035,1.23585,0.52965,8.2765,104.07,43.71,5.9725,1.4034
1/31/2005 23:58:00,0.76695,1.28915,1.23225,0.5311,8.2765,103.075,43.7,5.94125,1.4075
2/1/2005 23:58:00,0.7665,1.292,1.23725,0.53075,8.2764,102.72,43.72,5.93625,1.4048
2/2/2005 23:58:00,0.7676,1.285,1.23885,0.53025,8.2765,103.285,43.68,5.94,1.40075
2/3/2005 23:58:00,0.7707,1.29695,1.2398,0.5313,8.2765,103.695,43.65,5.985,1.40835
2/4/2005 23:58:00,0.7771,1.2981,1.23635,0.53305,8.2765,103.68,43.67,6.03375,1.40825
2/7/2005 23:58:00,0.7839,1.303,1.23835,0.53835,8.2765,103.59,43.335,6.03,1.4287
2/8/2005 23:58:00,0.7836,1.3048,1.2409,0.5392,8.2765,104.475,43.34,6.12375,1.4301
2/9/2005 23:58:00,0.7809,1.29755,1.24955,0.53815,8.2765,104.1,43.35,6.177,1.421
2/10/2005 23:58:00,0.7768,1.2768,1.2553,0.53515,8.2765,104.845,43.45,6.21875,1.4055
2/11/2005 23:58:00,0.7773,1.27225,1.24665,0.5352,8.2765,105.845,43.67,6.265,1.40035
2/14/2005 23:58:00,0.77065,1.2692,1.24775,0.52975,8.2764,105.61,43.625,6.23275,1.4001
2/15/2005 23:58:00,0.7677,1.2697,1.24235,0.5271,8.2764,105.84,43.76,6.13,1.39695
2/16/2005 23:58:00,0.76745,1.2747,1.2363,0.5304,8.2765,105.72,43.78,6.09025,1.4016
2/17/2005 23:58:00,0.7651,1.2693,1.2328,0.5277,8.2765,105.095,43.7,6.0375,1.3937
2/18/2005 23:58:00,0.76495,1.2685,1.23035,0.5279,8.2765,104.415,43.8,5.965,1.38275
2/21/2005 23:58:00,0.7652,1.2659,1.237,0.52705,8.2765,105.425,43.69,5.96875,1.37835
2/22/2005 23:58:00,0.75415,1.25835,1.2297,0.52305,8.2765,105.545,43.675,5.93775,1.37295
2/23/2005 23:58:00,0.7566,1.2719,1.23145,0.52395,8.2764,105.655,43.8,5.9275,1.3855
2/24/2005 23:58:00,0.7577,1.2713,1.23305,0.52365,8.2765,105.575,43.805,5.93175,1.38705
2/25/2005 23:58:00,0.755,1.2715,1.22515,0.521,8.2765,104.035,43.69,5.78125,1.38435
2/28/2005 23:58:00,0.756,1.2629,1.24525,0.52055,8.2764,104.835,43.645,5.8,1.37645
3/1/2005 23:58:00,0.7583,1.2703,1.2387,0.52045,8.2765,105.385,43.645,5.8175,1.37515
3/2/2005 23:58:00,0.76095,1.2771,1.23835,0.52245,8.2765,105.235,43.645,5.80275,1.3763
3/3/2005 23:58:00,0.7628,1.27715,1.23385,0.52445,8.2765,104.625,43.65,5.8175,1.37545
3/4/2005 23:58:00,0.75535,1.2648,1.24115,0.5201,8.2765,104.385,43.63,5.8425,1.36465
3/7/2005 23:58:00,0.7568,1.26215,1.2389,0.52235,8.2765,104.75,43.7,5.905,1.36055
3/8/2005 23:58:00,0.7494,1.2524,1.24375,0.5184,8.2765,105.285,43.69,5.95625,1.35135
3/9/2005 23:58:00,0.7467,1.2605,1.23165,0.51935,8.2765,104.785,43.685,5.832,1.35355
3/10/2005 23:58:00,0.74525,1.2642,1.2294,0.5201,8.2764,105.18,43.66,5.85575,1.35535
3/11/2005 23:58:00,0.7432,1.2625,1.2129,0.51955,8.2765,104.675,43.605,5.781,1.35245
3/14/2005 23:58:00,0.748,1.27,1.20675,0.52255,8.2764,103.955,43.56,5.7625,1.35525
3/15/2005 23:58:00,0.7516,1.26455,1.20505,0.52265,8.2765,104.135,43.52,5.83625,1.35045
3/16/2005 23:58:00,0.7454,1.2601,1.20595,0.51915,8.2765,103.975,43.495,5.855,1.34405
3/17/2005 23:58:00,0.7475,1.26,1.207,0.51935,8.2765,104.835,43.52,5.97625,1.34575
3/18/2005 23:58:00,0.75045,1.2579,1.20745,0.52035,8.2765,104.56,43.575,6.10925,1.34285
3/21/2005 23:58:00,0.76,1.2734,1.2049,0.52725,8.2765,104.155,43.555,6.0825,1.35885
3/22/2005 23:58:00,0.7642,1.2773,1.20115,0.5302,8.2764,104.53,43.595,6.0775,1.3676
3/23/2005 23:58:00,0.77,1.2945,1.2027,0.535,8.2766,104.74,43.6525,6.0545,1.3924
3/24/2005 23:58:00,0.77285,1.29475,1.21125,0.53515,8.2765,105.195,43.7,6.1125,1.40055
3/25/2005 23:58:00,0.7716,1.2959,1.20915,0.53465,8.2764,105.615,43.71,6.2175,1.40055
3/28/2005 23:58:00,0.7754,1.3004,1.2154,0.53595,8.2765,105.955,43.75,6.21925,1.4121
3/29/2005 23:58:00,0.7735,1.29835,1.2141,0.5336,8.2766,106.33,43.705,6.2175,1.4104
3/30/2005 23:58:00,0.7741,1.2986,1.21835,0.53225,8.2765,106.395,43.75,6.2126,1.4147
3/31/2005 23:58:00,0.7714,1.29485,1.2191,0.52915,8.2764,107.21,43.745,6.34,1.4054
4/1/2005 23:58:00,0.7747,1.29675,1.21245,0.53165,8.2764,107.565,43.785,6.335,1.4111
4/4/2005 23:58:00,0.7784,1.3025,1.2169,0.5332,8.2764,107.525,43.745,6.291,1.4131
4/5/2005 23:58:00,0.7771,1.3004,1.2097,0.53155,8.2765,107.23,43.675,6.2466,1.4097
4/6/2005 23:58:00,0.77695,1.30725,1.215,0.53165,8.2765,107.575,43.65,6.2175,1.4039
4/7/2005 23:58:00,0.7778,1.30535,1.222,0.53485,8.2765,108.29,43.75,6.2365,1.405
4/8/2005 23:58:00,0.7733,1.29575,1.2177,0.53035,8.2764,108.165,43.76,6.20375,1.39605
4/11/2005 23:58:00,0.7709,1.28965,1.2222,0.52885,8.2765,108.68,43.755,6.13375,1.38445
4/12/2005 23:58:00,0.774,1.2895,1.22285,0.52855,8.2764,108.625,43.735,6.13525,1.3862
4/13/2005 23:58:00,0.7743,1.28585,1.2289,0.52785,8.2764,108.225,43.65,6.14825,1.3818
4/14/2005 23:58:00,0.7805,1.2982,1.23355,0.53145,8.2765,107.865,43.645,6.153,1.386
4/15/2005 23:58:00,0.7742,1.30175,1.2376,0.52835,8.2764,107.755,43.735,6.13375,1.39665
4/18/2005 23:58:00,0.76785,1.30205,1.2383,0.5253,8.2764,107.345,43.73,6.11875,1.3924
4/19/2005 23:58:00,0.76565,1.29565,1.24175,0.5213,8.2765,108.18,43.74,6.27625,1.38065
4/20/2005 23:58:00,0.76415,1.2894,1.2466,0.52105,8.2763,107.785,43.77,6.27825,1.3741
4/21/2005 23:58:00,0.7664,1.28885,1.24785,0.52395,8.2764,107.49,43.752,6.259,1.3741
4/22/2005 23:58:00,0.765,1.28,1.2368,0.52235,8.2765,106.725,43.75,6.17005,1.36595
4/25/2005 23:58:00,0.7689,1.28105,1.24205,0.5233,8.2764,106.86,43.735,6.074,1.37195
4/26/2005 23:58:00,0.7701,1.2853,1.2391,0.5247,8.2765,106.945,43.725,6.09,1.3812
4/27/2005 23:58:00,0.77335,1.28715,1.23475,0.52475,8.2765,105.995,43.66,6.0485,1.38775
4/28/2005 23:58:00,0.7756,1.2838,1.23705,0.52435,8.2765,105.67,43.67,6.061,1.3725
4/29/2005 23:58:00,0.7765,1.28,1.245,0.52395,8.2765,106.02,43.675,6.1,1.36705
5/2/2005 23:58:00,0.77735,1.2823,1.24905,0.5277,8.2765,105.87,43.71,6.0775,1.36905
5/3/2005 23:58:00,0.7769,1.29165,1.2518,0.5284,8.2765,106.13,43.71,6.14,1.3763
5/4/2005 23:58:00,0.77245,1.28065,1.25825,0.5256,8.2764,104.76,43.55,6.0825,1.36265
5/5/2005 23:58:00,0.77175,1.28075,1.2539,0.5244,8.2765,105.045,43.575,6.09,1.3599
5/6/2005 23:58:00,0.7803,1.2899,1.2519,0.5289,8.2764,105.08,43.59,6.085,1.3638
5/9/2005 23:58:00,0.7787,1.29475,1.2457,0.53085,8.2765,104.56,43.51,5.98755,1.36985
5/10/2005 23:58:00,0.7764,1.28765,1.2457,0.53115,8.2764,104.46,43.405,5.94625,1.36565
5/11/2005 23:58:00,0.78035,1.29125,1.2423,0.5339,8.2765,105.055,43.455,6.025,1.37035
5/12/2005 23:58:00,0.7877,1.30585,1.2377,0.5361,8.2765,105.625,43.47,6.12025,1.3913
5/13/2005 23:58:00,0.7915,1.3134,1.23645,0.5404,8.2764,105.555,43.37,6.15975,1.4051
5/16/2005 23:58:00,0.79095,1.32255,1.2482,0.54395,8.2764,105.755,43.315,6.19875,1.4165
5/17/2005 23:58:00,0.7932,1.32385,1.2509,0.5454,8.2764,106.775,43.35,6.28075,1.4146
5/18/2005 23:58:00,0.7887,1.3138,1.2653,0.54335,8.2765,107.315,43.43,6.33125,1.4001
5/19/2005 23:58:00,0.7909,1.31905,1.2694,0.54455,8.2765,106.735,43.495,6.37,1.4058
5/20/2005 23:58:00,0.7964,1.3228,1.2649,0.54735,8.2765,107.53,43.465,6.43525,1.4103
5/23/2005 23:58:00,0.79505,1.31685,1.2594,0.54635,8.2764,106.985,43.48,6.4055,1.4069
5/24/2005 23:58:00,0.7946,1.31065,1.2589,0.54725,8.2763,107.64,43.475,6.395,1.40155
5/25/2005 23:58:00,0.7936,1.3112,1.2662,0.546,8.2767,108.155,43.48,6.52425,1.4003
5/26/2005 23:58:00,0.7992,1.31855,1.2584,0.54945,8.2765,107.645,43.49,6.5375,1.4095
5/27/2005 23:58:00,0.79535,1.3104,1.2594,0.5482,8.2764,107.64,43.48,6.578,1.3975
5/30/2005 23:58:00,0.80155,1.31465,1.2644,0.5484,8.2764,107.72,43.495,6.485,1.4047
5/31/2005 23:58:00,0.81275,1.32315,1.2668,0.5503,8.2765,107.96,43.525,6.63,1.4188
6/1/2005 23:58:00,0.8211,1.33425,1.25415,0.5527,8.2764,107.93,43.525,6.5635,1.4341
6/2/2005 23:58:00,0.81515,1.32555,1.25615,0.55085,8.2764,108.005,43.58,6.6526,1.42725
6/3/2005 23:58:00,0.81785,1.32185,1.25485,0.55075,8.2764,108.57,43.7,6.81125,1.4285
6/6/2005 23:58:00,0.8158,1.3067,1.24845,0.5481,8.2765,108.76,43.73,6.92,1.4102
6/7/2005 23:58:00,0.814,1.30075,1.24875,0.5449,8.2764,108.29,43.655,6.80125,1.3998
6/8/2005 23:58:00,0.8174,1.30735,1.24675,0.54845,8.2764,107.69,43.595,6.83575,1.406
6/9/2005 23:58:00,0.8177,1.3026,1.24455,0.54935,8.2765,106.94,43.6,6.7115,1.4037
6/10/2005 23:58:00,0.82495,1.3136,1.2458,0.5518,8.2765,106.605,43.555,6.6325,1.4161
6/13/2005 23:58:00,0.8259,1.3133,1.251,0.5535,8.2765,107.29,43.49,6.77875,1.4172
6/14/2005 23:58:00,0.83115,1.31035,1.2569,0.5537,8.2765,107.43,43.495,6.76125,1.4138
6/15/2005 23:58:00,0.82545,1.2993,1.2516,0.54865,8.2765,108.68,43.51,6.73375,1.40135
6/16/2005 23:58:00,0.82645,1.29335,1.25515,0.54855,8.2765,109.565,43.625,6.84,1.3982
6/17/2005 23:58:00,0.81385,1.28555,1.25255,0.54615,8.2764,109.47,43.595,6.891,1.3946
6/20/2005 23:58:00,0.8229,1.28925,1.23635,0.54815,8.2765,109.205,43.59,6.78125,1.3994
6/21/2005 23:58:00,0.82085,1.2805,1.23555,0.54655,8.2765,108.96,43.585,6.71165,1.39295
6/22/2005 23:58:00,0.8245,1.28405,1.22925,0.5489,8.2764,108.57,43.515,6.61375,1.3939
6/23/2005 23:58:00,0.83065,1.296,1.2354,0.55085,8.2765,109.265,43.54,6.70375,1.4157
6/24/2005 23:58:00,0.82655,1.29975,1.2317,0.5481,8.2764,108.17,43.5,6.7075,1.4177
6/27/2005 23:58:00,0.8221,1.3002,1.23445,0.54685,8.2764,108.865,43.48,6.71875,1.4118
6/28/2005 23:58:00,0.82965,1.31145,1.23235,0.55105,8.2764,108.94,43.555,6.76125,1.42805
6/29/2005 23:58:00,0.82845,1.31245,1.2339,0.55355,8.2764,109.04,43.515,6.699,1.429
6/30/2005 23:58:00,0.8259,1.31145,1.23005,0.5582,8.2765,109.26,43.49,6.62325,1.434
7/1/2005 23:58:00,0.83705,1.33005,1.2323,0.56585,8.2765,110.03,43.485,6.65225,1.4605
7/4/2005 23:58:00,0.8402,1.33245,1.2285,0.5683,8.2765,110.43,43.53,6.6633,1.47015
7/5/2005 23:58:00,0.8395,1.34905,1.2251,0.5693,8.2765,110.92,43.485,6.6495,1.47865
7/6/2005 23:58:00,0.83805,1.35275,1.2422,0.5701,8.2765,111.785,43.55,6.8505,1.48535
7/7/2005 23:58:00,0.83675,1.35205,1.24045,0.57315,8.2764,111.63,43.545,6.83375,1.48525
7/8/2005 23:58:00,0.83525,1.34805,1.2437,0.5753,8.2765,111.735,43.55,6.86,1.48535
7/11/2005 23:58:00,0.8283,1.33805,1.2373,0.56885,8.2763,112.18,43.555,6.8505,1.47395
7/12/2005 23:58:00,0.8169,1.32095,1.2281,0.56245,8.2765,112.085,43.59,6.855,1.45775
7/13/2005 23:58:00,0.82695,1.33335,1.21895,0.5667,8.2765,112.165,43.59,6.8795,1.48575
7/14/2005 23:58:00,0.82755,1.32905,1.2178,0.56925,8.2764,111.815,43.54,6.7245,1.48005
7/15/2005 23:58:00,0.83095,1.33445,1.20335,0.5707,8.11,110.795,43.535,6.5345,1.48345
7/18/2005 23:58:00,0.8297,1.32675,1.20785,0.57185,8.1111,111.87,43.485,6.6725,1.4756
7/19/2005 23:58:00,0.8309,1.33255,1.21265,0.5746,8.1097,112.36,43.52,6.62,1.48315
7/20/2005 23:58:00,0.8238,1.32335,1.22025,0.5755,8.1099,112.155,43.505,6.635,1.4754
7/21/2005 23:58:00,0.8216,1.3065,1.21555,0.56935,8.1128,111.975,43.515,6.6425,1.4575
7/22/2005 23:58:00,0.82865,1.31105,1.21955,0.57505,8.108,112.69,43.55,6.6755,1.45875
7/25/2005 23:58:00,0.8292,1.31095,1.22065,0.57275,8.1056,112.91,43.505,6.6025,1.4605
7/26/2005 23:58:00,0.8324,1.31955,1.2171,0.57555,8.1046,110.27,43.05,6.575,1.4667
7/27/2005 23:58:00,0.82865,1.3225,1.21935,0.5732,8.1032,111.335,43.5,6.6255,1.47135
7/28/2005 23:58:00,0.8239,1.31605,1.21855,0.5695,8.1051,111.475,43.505,6.655,1.46255
7/29/2005 23:58:00,0.82485,1.3225,1.23005,0.569,8.1027,112.53,43.435,6.69875,1.4694
8/1/2005 23:58:00,0.8211,1.31295,1.2363,0.5656,8.1037,112.465,43.45,6.63875,1.4622
8/2/2005 23:58:00,0.82025,1.30715,1.22965,0.5647,8.109,112.12,43.37,6.61675,1.4557
8/3/2005 23:58:00,0.8106,1.29575,1.22305,0.56255,8.107,112.515,43.44,6.57825,1.4457
8/4/2005 23:58:00,0.8075,1.2946,1.2119,0.5616,8.1062,112.225,43.41,6.54325,1.44685
8/5/2005 23:58:00,0.80915,1.302,1.21925,0.5622,8.1002,111.465,43.51,6.531,1.4455
8/8/2005 23:58:00,0.809619,1.308473,1.21665,0.560334,8.098,111.085,43.405,6.44,1.444357
8/9/2005 23:58:00,0.808342,1.313198,1.2138,0.559472,8.0971,111.235,43.485,6.42305,1.444252
8/10/2005 23:58:00,0.807657,1.306678,1.21605,0.557134,8.1002,111.865,43.495,6.4645,1.438125
8/11/2005 23:58:00,0.801957,1.29149,1.21485,0.552197,8.0997,112.18,43.48,6.4625,1.417133
8/12/2005 23:58:00,0.803923,1.295673,1.21215,0.551116,8.1007,111.89,43.51,6.46975,1.413428
8/15/2005 23:58:00,0.808571,1.300052,1.2107,0.551998,8.1047,110.65,43.5,6.37625,1.416331
8/16/2005 23:58:00,0.8088,1.299461,1.2004,0.55209,8.1056,109.705,43.55,6.325,1.419548
8/17/2005 23:58:00,0.81493,1.314925,1.1971,0.55371,8.1012,109.375,43.495,6.35375,1.427145
8/18/2005 23:58:00,0.821355,1.327845,1.19985,0.55701,8.1005,109.235,43.48,6.438,1.436472
8/19/2005 23:58:00,0.822843,1.330584,1.19835,0.557165,8.1002,109.53,43.48,6.4225,1.439989
8/22/2005 23:58:00,0.817729,1.324416,1.21325,0.55554,8.0965,109.925,43.505,6.49625,1.436266
